topdown,label_raw,depth,rgb,semantics,lidar,measurements
encoded_0013.png,0048.json,0048.png,0048.png,0048.png,0032.npy,0048.json
encoded_0007.png,0009.json,0049.png,0049.png,0049.png,0026.npy,0009.json
encoded_0006.png,0025.json,0006.png,0006.png,0006.png,0027.npy,0025.json
encoded_0012.png,0033.json,0012.png,0012.png,0012.png,0033.npy,0033.json
encoded_0004.png,0044.json,0013.png,0013.png,0013.png,0019.npy,0044.json
encoded_0010.png,0013.json,0007.png,0007.png,0007.png,0025.npy,0013.json
encoded_0038.png,0005.json,0011.png,0011.png,0011.png,0031.npy,0005.json
encoded_0039.png,0052.json,0005.png,0005.png,0005.png,0030.npy,0052.json
encoded_0011.png,0029.json,0039.png,0039.png,0039.png,0024.npy,0029.json
encoded_0005.png,0028.json,0038.png,0038.png,0038.png,0018.npy,0028.json
encoded_0029.png,0004.json,0004.png,0004.png,0004.png,0020.npy,0004.json
encoded_0001.png,0012.json,0010.png,0010.png,0010.png,0034.npy,0012.json
encoded_0015.png,0045.json,0028.png,0028.png,0028.png,0008.npy,0045.json
encoded_0014.png,0032.json,0014.png,0014.png,0014.png,0009.npy,0032.json
encoded_0000.png,0024.json,0000.png,0000.png,0000.png,0035.npy,0024.json
encoded_0028.png,0008.json,0001.png,0001.png,0001.png,0021.npy,0008.json
encoded_0016.png,0049.json,0015.png,0015.png,0015.png,0037.npy,0049.json
encoded_0002.png,0042.json,0029.png,0029.png,0029.png,0023.npy,0042.json
encoded_0003.png,0015.json,0003.png,0003.png,0003.png,0022.npy,0015.json
encoded_0017.png,0003.json,0017.png,0017.png,0017.png,0036.npy,0003.json
encoded_0049.png,0039.json,0016.png,0016.png,0016.png,0051.npy,0039.json
encoded_0048.png,0019.json,0002.png,0002.png,0002.png,0045.npy,0019.json
encoded_0051.png,0023.json,0027.png,0027.png,0027.png,0044.npy,0023.json
encoded_0045.png,0035.json,0033.png,0033.png,0033.png,0050.npy,0035.json
encoded_0044.png,0034.json,0032.png,0032.png,0032.png,0046.npy,0034.json
encoded_0050.png,0022.json,0026.png,0026.png,0026.png,0052.npy,0022.json
encoded_0046.png,0018.json,0030.png,0030.png,0030.png,0047.npy,0018.json
encoded_0052.png,0038.json,0024.png,0024.png,0024.png,0043.npy,0038.json
encoded_0047.png,0002.json,0018.png,0018.png,0018.png,0042.npy,0002.json
encoded_0043.png,0014.json,0019.png,0019.png,0019.png,0040.npy,0014.json
encoded_0042.png,0043.json,0025.png,0025.png,0025.png,0041.npy,0043.json
encoded_0040.png,0001.json,0031.png,0031.png,0031.png,0049.npy,0001.json
encoded_0041.png,0017.json,0009.png,0009.png,0009.png,0048.npy,0017.json
encoded_0032.png,0040.json,0035.png,0035.png,0035.png,0013.npy,0040.json
encoded_0026.png,0037.json,0021.png,0021.png,0021.png,0007.npy,0037.json
encoded_0027.png,0021.json,0020.png,0020.png,0020.png,0006.npy,0021.json
encoded_0033.png,0020.json,0034.png,0034.png,0034.png,0012.npy,0020.json
encoded_0025.png,0036.json,0008.png,0008.png,0008.png,0038.npy,0036.json
encoded_0031.png,0041.json,0022.png,0022.png,0022.png,0004.npy,0041.json
encoded_0019.png,0016.json,0036.png,0036.png,0036.png,0010.npy,0016.json
encoded_0018.png,0000.json,0037.png,0037.png,0037.png,0011.npy,0000.json
encoded_0030.png,0031.json,0023.png,0023.png,0023.png,0005.npy,0031.json
encoded_0024.png,0027.json,0044.png,0044.png,0044.png,0039.npy,0027.json
encoded_0008.png,0050.json,0050.png,0050.png,0050.png,0001.npy,0050.json
encoded_0020.png,0007.json,0051.png,0051.png,0051.png,0015.npy,0007.json
encoded_0034.png,0011.json,0045.png,0045.png,0045.png,0029.npy,0011.json
encoded_0035.png,0046.json,0047.png,0047.png,0047.png,0028.npy,0046.json
encoded_0021.png,0047.json,0046.png,0046.png,0046.png,0014.npy,0047.json
encoded_0009.png,0010.json,0052.png,0052.png,0052.png,0000.npy,0010.json
encoded_0037.png,0006.json,0042.png,0042.png,0042.png,0016.npy,0006.json
encoded_0023.png,0051.json,0043.png,0043.png,0043.png,0002.npy,0051.json
encoded_0022.png,0026.json,0041.png,0041.png,0041.png,0003.npy,0026.json
encoded_0036.png,0030.json,0040.png,0040.png,0040.png,0017.npy,0030.json
